"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cymadothea trifolii (Pers.) F.A.Wolf, 1935","species","Fungi","alien","null","present","Slovenia","SVN","Polythrincium trifolii","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Erucastrum nasturtiifolium O.E.Schulz","species","Plantae","alien","null","present","Slovenia","SVN","Erucastrum nasturtiifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Phtheochroa pulvillana Herrich-Schaffer, 1851","species","Animalia","alien","null","present","Slovenia","SVN","Phtheochroa pulvillana","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]"
"Phytophthora hedraiandra De Cock & Man","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora hedraiandra","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Slovenia","SVN","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lactarius deterrimus Gröger","species","Fungi","alien","null","present","Slovenia","SVN","Lactarius deterrimus","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","[""host""]"
"Rodolia cardinalis (Mulsant, 1850)","species","Animalia","alien","null","present","Slovenia","SVN","Rodolia cardinalis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Slovenia","SVN","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Slovenia","SVN","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Slovenia","SVN","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Puccinia allii (DC.) F.Rudolphi, 1829","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia porri","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Ameiurus melas (Rafinesque, 1820)","species","Animalia","alien","invasive","present","Slovenia","SVN","Ameiurus melas","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Slovenia","SVN","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aesculus hippocastanum L.","species","Plantae","alien","null","present","Slovenia","SVN","Aesculus hippocastanum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Panicum miliaceum L.","species","Plantae","alien","null","present","Slovenia","SVN","Panicum miliaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tranzschelia anemones (Pers.) Nannf.","species","Fungi","alien","null","present","Slovenia","SVN","Tranzschelia anemones","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Uropyxidaceae","[""host""]"
"Erigeron strigosus Muhl. ex Willd.","species","Plantae","alien","null","present","Slovenia","SVN","Erigeron strigosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phytophthora alni Brasier & S.A.Kirk, 2004","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora alni","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""terrestrial"",""freshwater""]"
"Neoerysiphe galeopsidis (DC.) U.Braun","species","Fungi","alien","null","present","Slovenia","SVN","Neoerysiphe galeopsidis","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Sarothamnus scoparius (L.) W.D.J.Koch","species","Plantae","alien","null","present","Slovenia","SVN","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stictocephala bisonia Kopp & Yonke, 1977","species","Animalia","alien","invasive","present","Slovenia","SVN","Stictocephala bisonia","Animalia","Arthropoda","Insecta","Hemiptera","Membracidae","[""terrestrial""]"
"Bonnemaisonia hamifera Hariot","species","Plantae","alien","null","present","Slovenia","SVN","Bonnemaisonia hamifera","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Acalypha virginica L.","species","Plantae","alien","null","present","Slovenia","SVN","Acalypha virginica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
