"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Cymbopogon martini (Roxb.) W.Watson","species","Plantae","alien","null","present","Madagascar","MDG","Cymbopogon martini","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rhynchospora corymbosa Britton","species","Plantae","alien","null","present","Madagascar","MDG","Rhynchospora corymbosa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Clitoria rubiginosa Juss. ex Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Clitoria falcata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Madagascar","MDG","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Courtoisina cyperoides (Roxb.) Soják","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus pseudokyllingioides","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Desmodium adscendens (Sw.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Desmodium adscendens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Catharanthus roseus (L.) G.Don","species","Plantae","alien","null","present","Madagascar","MDG","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Datura stramonium L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Madagascar","MDG","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Panicum maximum Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Schizachyrium sanguineum (Retz.) Alston","species","Plantae","alien","null","present","Madagascar","MDG","Schizachyrium sanguineum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum scrobiculatum L.","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Nymphaea nouchali Burm.f.","species","Plantae","alien","null","present","Madagascar","MDG","Nymphaea nouchali","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]",
"Crotalaria juncea L.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vitex trifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Vitex trifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Madagascar","MDG","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Kyllinga pumila Michx.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus hortensis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Angelonia gardneri (G.Nicholson) Hook.","species","Plantae","alien","null","present","Madagascar","MDG","Angelonia salicariifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Paratheria prostrata Griseb.","species","Plantae","alien","null","present","Madagascar","MDG","Paratheria prostrata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Madagascar","MDG","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Vigna longifolia (Benth.) Verdc.","species","Plantae","alien","null","present","Madagascar","MDG","Vigna longifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","null","present","Madagascar","MDG","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Ehrharta stipoides Labill.","species","Plantae","alien","null","present","Madagascar","MDG","Ehrharta stipoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Allium neapolitanum Cirillo","species","Plantae","alien","null","present","Madagascar","MDG","Allium neapolitanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Madagascar","MDG","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]",
"Pedalium murex L.","species","Plantae","alien","null","present","Madagascar","MDG","Pedalium murex","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sporobolus paniculatus T.Durand & Schinz","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus paniculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trichosanthes cucumerina L.","species","Plantae","alien","null","present","Madagascar","MDG","Trichosanthes cucumerina","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Diplocyclos palmatus (L.) C.Jeffrey","species","Plantae","alien","null","present","Madagascar","MDG","Diplocyclos palmatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Acacia senegal (L.) Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Senegalia senegal","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Digitaria fuscescens Henrard","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria fuscescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Madagascar","MDG","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Crotalaria hirta Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria hirta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cytisus multiflorus Sweet","species","Plantae","alien","null","present","Madagascar","MDG","Cytisus multiflorus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melochia corchorifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Melochia corchorifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","invasive","present","Madagascar","MDG","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Conyza sumatrensis (Retz.) E.H.Walker","species","Plantae","alien","invasive","present","Madagascar","MDG","Erigeron sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Madagascar","MDG","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Saccharum spontaneum L.","species","Plantae","alien","null","present","Madagascar","MDG","Saccharum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","Madagascar","MDG","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Aeschynomene indica L.","species","Plantae","alien","null","present","Madagascar","MDG","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea tricolor Cav.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea tricolor","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Chrysopogon fulvus Chiov.","species","Plantae","alien","null","present","Madagascar","MDG","Chrysopogon fulvus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rorippa indica (L.) Hiern","species","Plantae","alien","null","present","Madagascar","MDG","Rorippa indica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Ipomoea indica Merr.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Passiflora caerulea L.","species","Plantae","alien","null","present","Madagascar","MDG","Passiflora caerulea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Cenchrus americanus (L.) Morrone","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Otacanthus azureus (Linden) Ronse","species","Plantae","alien","null","present","Madagascar","MDG","Achetaria azurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Acmella paniculata (DC.) R.K.Jansen","species","Plantae","alien","null","present","Madagascar","MDG","Acmella paniculata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Eleocharis minuta Boeckeler","species","Plantae","alien","null","present","Madagascar","MDG","Eleocharis minuta","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Sisyrinchium micranthum Cav.","species","Plantae","alien","null","present","Madagascar","MDG","Sisyrinchium micranthum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Madagascar","MDG","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Heliotropium ovalifolium Forsk.","species","Plantae","alien","null","present","Madagascar","MDG","Euploca ovalifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Dianella ensifolia (L.) Redouté","species","Plantae","alien","null","present","Madagascar","MDG","Dianella ensifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]",
"Vernonia obconica Oliv. & Hiern","species","Plantae","alien","null","present","Madagascar","MDG","Linzia glabra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Phragmites australis (Cav.) Steud.","species","Plantae","alien","null","present","Madagascar","MDG","Phragmites australis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Dioscorea cayenensis Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Dioscorea cayenensis","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Anacardium occidentale L.","species","Plantae","alien","null","present","Madagascar","MDG","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Digera muricata Mart","species","Plantae","alien","null","present","Madagascar","MDG","Digera muricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Rhynchosia malacophylla Bojer","species","Plantae","alien","null","present","Madagascar","MDG","Rhynchosia malacophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Murdannia simplex (Vahl) Brenan","species","Plantae","alien","null","present","Madagascar","MDG","Murdannia simplex","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Carica papaya L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]",
"Sporobolus stapfianus Gand.","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus stapfianus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ctenium concinnum Nees","species","Plantae","alien","null","present","Madagascar","MDG","Ctenium concinnum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Zaleya pentandra (L.) C.Jeffrey","species","Plantae","alien","null","present","Madagascar","MDG","Zaleya pentandra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]",
"Lindernia pedunculata (Benth.) Wettst.","species","Plantae","alien","null","present","Madagascar","MDG","Vandellia anagallis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Diodella sarmentosa (Sw.) Bacigalupo & E.L.Cabral","species","Plantae","alien","null","present","Madagascar","MDG","Hexasepalum sarmentosum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Achyranthes aspera L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Madagascar","MDG","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Eragrostis curvula Nees","species","Plantae","alien","null","present","Madagascar","MDG","Eragrostis curvula","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Centrostachys aquatica Wall.","species","Plantae","alien","null","present","Madagascar","MDG","Centrostachys aquatica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Setaria intermedia Roem. & Schult.","species","Plantae","alien","null","present","Madagascar","MDG","Setaria intermedia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eleocharis dulcis Hensch.","species","Plantae","alien","null","present","Madagascar","MDG","Eleocharis dulcis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Alysicarpus rugosus (Willd.) A.DC.","species","Plantae","alien","null","present","Madagascar","MDG","Alysicarpus rugosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pterocypsela indica (L.) C.Shih","species","Plantae","alien","null","present","Madagascar","MDG","Lactuca indica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crotalaria goreensis Guill. & Perr.","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria goreensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sporobolus subtilis Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Sporobolus subtilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Barleria lupulina Lindl.","species","Plantae","alien","null","present","Madagascar","MDG","Barleria lupulina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Chrysanthellum indicum DC.","species","Plantae","alien","null","present","Madagascar","MDG","Chrysanthellum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","Madagascar","MDG","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Madagascar","MDG","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Madagascar","MDG","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cynodon transvaalensis Burtt Daty","species","Plantae","alien","null","present","Madagascar","MDG","Cynodon transvaalensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Madagascar","MDG","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
