"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Photinia villosa DC.","species","Plantae","alien","null","present","Belgium","BEL","Photinia villosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Solanum sisymbriifolium Lam.","species","Plantae","alien","null","present","Belgium","BEL","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Balanus trigonus Darwin, 1854","species","Animalia","alien","null","present","Belgium","BEL","Balanus trigonus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Belgium","BEL","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Callonetta leucophrys (Vieillot, 1816)","species","Animalia","alien","null","present","Belgium","BEL","Callonetta leucophrys","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Saxifraga geum L.","species","Plantae","alien","null","present","Belgium","BEL","Saxifraga geum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Lathyrus vernus Bernh.","species","Plantae","alien","null","present","Belgium","BEL","Lathyrus vernus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Delphinium elatum L.","species","Plantae","alien","null","present","Belgium","BEL","Delphinium elatum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Ononis natrix L.","species","Plantae","alien","null","present","Belgium","BEL","Ononis natrix","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Arion lusitanicus J.Mabille, 1868","species","Animalia","alien","null","present","Belgium","BEL","Arion lusitanicus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Coscinodiscus wailesii Gran & Angst, 1931","species","Chromista","alien","null","present","Belgium","BEL","Coscinodiscus wailesii","Chromista","Ochrophyta","Bacillariophyceae","Coscinodiscales","Coscinodiscaceae","[""marine""]"
"Deroceras invadens Reise, Hutchinson, Schunack & Schlitt, 2011","species","Animalia","alien","null","present","Belgium","BEL","Deroceras invadens","Animalia","Mollusca","Gastropoda","Stylommatophora","Agriolimacidae","[""terrestrial""]"
"Amaranthus mitchellii Benth.","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus mitchellii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Reseda phyteuma L.","species","Plantae","alien","null","present","Belgium","BEL","Reseda phyteuma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Oenothera cambrica Rostański","species","Plantae","alien","null","present","Belgium","BEL","Oenothera cambrica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Belgium","BEL","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Centaurea jacea x nigrescens","hybrid_formula","Plantae","alien","null","present","Belgium","BEL","Centaurea jacea x nigrescens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scabiosa ochroleuca L.","species","Plantae","alien","null","present","Belgium","BEL","Scabiosa ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Belgium","BEL","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Diplachne fusca subsp. uninervia (J.Presl) P.M.Peterson & N.Snow","subspecies","Plantae","alien","null","present","Belgium","BEL","Diplachne fusca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oxyura jamaicensis (Gmelin, 1789)","species","Animalia","alien","null","present","Belgium","BEL","Oxyura jamaicensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Aeschynomene indica L.","species","Plantae","alien","null","present","Belgium","BEL","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Linum grandiflorum Desf.","species","Plantae","alien","null","present","Belgium","BEL","Linum grandiflorum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Umbilicus rupestris (Salisb.) Dandy","species","Plantae","alien","null","present","Belgium","BEL","Umbilicus rupestris","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Cirsium rivulare All.","species","Plantae","alien","null","present","Belgium","BEL","Cirsium rivulare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acer japonicum C.P.Thunberg ex A.Murray","species","Plantae","alien","null","present","Belgium","BEL","Acer japonicum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Liquidambar styraciflua L.","species","Plantae","alien","null","present","Belgium","BEL","Liquidambar styraciflua","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Altingiaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","null","present","Belgium","BEL","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Anas laysanensis Rothschild, 1892","species","Animalia","alien","null","present","Belgium","BEL","Anas laysanensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Chloris pectinata Benth.","species","Plantae","alien","null","present","Belgium","BEL","Chloris pectinata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Deinandra fasciculata Greene","species","Plantae","alien","null","present","Belgium","BEL","Deinandra fasciculata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Veronica glauca Sibth. & Sm.","species","Plantae","alien","null","present","Belgium","BEL","Veronica glauca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ageratina altissima (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Belgium","BEL","Ageratina altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bassia hyssopifolia Kuntze","species","Plantae","alien","null","present","Belgium","BEL","Bassia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sesuvium portulacastrum L.","species","Plantae","alien","null","present","Belgium","BEL","Sesuvium portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Belgium","BEL","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Sinacalia tangutica (Maxim.) B.Nord.","species","Plantae","alien","null","present","Belgium","BEL","Sinacalia tangutica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sarcophilus harrisii (Boitard, 1841)","species","Animalia","alien","null","present","Belgium","BEL","Sarcophilus harrisii","Animalia","Chordata","Mammalia","Dasyuromorphia","Dasyuridae","[""terrestrial""]"
"Nemopsis bachei L.Agassiz, 1849","species","Animalia","alien","null","present","Belgium","BEL","Nemopsis bachei","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","[""brackish"",""marine""]"
"Felicia tenella Nees","species","Plantae","alien","null","present","Belgium","BEL","Felicia tenella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amphibalanus improvisus Darwin, 1854","species","Animalia","alien","null","present","Belgium","BEL","Amphibalanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Eumodicogryllus bordigalensis (Latreille, 1804)","species","Animalia","alien","null","present","Belgium","BEL","Eumodicogryllus bordigalensis","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Nepeta racemosa Lam.","species","Plantae","alien","null","present","Belgium","BEL","Nepeta racemosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cryptolaemus montrouzieri Mulsant, 1853","species","Animalia","alien","null","present","Belgium","BEL","Cryptolaemus montrouzieri","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Prunus virginiana L.","species","Plantae","alien","null","present","Belgium","BEL","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lepidium schinzii Thell.","species","Plantae","alien","null","present","Belgium","BEL","Lepidium schinzii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Euodice malabarica (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Euodice malabarica","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Torilis leptophylla Rchb.f.","species","Plantae","alien","null","present","Belgium","BEL","Torilis leptophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Caprella mutica Schurin, 1935","species","Animalia","alien","null","present","Belgium","BEL","Caprella mutica","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Eragrostis leptocarpa Benth.","species","Plantae","alien","null","present","Belgium","BEL","Eragrostis leptocarpa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Papaver nudicaule L.","species","Plantae","alien","null","present","Belgium","BEL","Papaver nudicaule","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Belgium","BEL","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senecio vernalis Waldst. & Kit.","species","Plantae","alien","null","present","Belgium","BEL","Senecio vernalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chen canagica (Sevastianov, 1802)","species","Animalia","alien","null","present","Belgium","BEL","Chen canagica","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Lonicera morrowii A.Gray","species","Plantae","alien","null","present","Belgium","BEL","Lonicera morrowii","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Rostraria cristata (L.) Tzvelev","species","Plantae","alien","null","present","Belgium","BEL","Rostraria cristata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Belgium","BEL","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Rosa multiflora Murray","species","Plantae","alien","null","present","Belgium","BEL","Rosa multiflora","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Belgium","BEL","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Aix sponsa (Linnaeus, 1758)","species","Animalia","alien","null","present","Belgium","BEL","Aix sponsa","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Asperula taurina L.","species","Plantae","alien","null","present","Belgium","BEL","Asperula taurina","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Carex crus-corvi Shuttlew.","species","Plantae","alien","null","present","Belgium","BEL","Carex crus-corvi","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Onobrychis caput-gallii Lam.","species","Plantae","alien","null","present","Belgium","BEL","Onobrychis caput-gallii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus longus subsp. longus","subspecies","Plantae","alien","null","present","Belgium","BEL","Cyperus longus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Saproamanita inopinata (D.A.Reid & Bas) Redhead, Vizzini, Drehmel & Contu, 2016","species","Fungi","alien","null","present","Belgium","BEL","Saproamanita inopinata","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","[""host""]"
"Phalaris arundinacea L.","species","Plantae","alien","null","present","Belgium","BEL","Phalaris arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Eleocharis engelmannii Steud.","species","Plantae","alien","null","present","Belgium","BEL","Eleocharis engelmannii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Erigeron annuus (L.) Desf., 1804","species","Plantae","alien","null","present","Belgium","BEL","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agropogon lutosus (Poir.) P.Fourn.","species","Plantae","alien","null","present","Belgium","BEL","Agropogon lutosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sinapis incana L.","species","Plantae","alien","null","present","Belgium","BEL","Sinapis incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Perovskia abrotanoides Karel.","species","Plantae","alien","null","present","Belgium","BEL","Perovskia abrotanoides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Clematis tangutica Korsh.","species","Plantae","alien","null","present","Belgium","BEL","Clematis tangutica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Sinelobus stanfordi (Richardson, 1901)","species","Animalia","alien","null","present","Belgium","BEL","Sinelobus stanfordi","Animalia","Arthropoda","Malacostraca","Tanaidacea","Tanaididae","[""marine""]"
"Acartia tonsa Dana, 1849","species","Animalia","alien","null","present","Belgium","BEL","Acartia tonsa","Animalia","Arthropoda","Hexanauplia","Calanoida","Acartiidae","[""brackish"",""marine""]"
"Atriplex halimus L.","species","Plantae","alien","null","present","Belgium","BEL","Atriplex halimus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus polygonoides L.","species","Plantae","alien","null","present","Belgium","BEL","Amaranthus polygonoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lysimachia ciliata L.","species","Plantae","alien","null","present","Belgium","BEL","Lysimachia ciliata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Schismus barbatus (L.) Thell.","species","Plantae","alien","null","present","Belgium","BEL","Schismus barbatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paronychia brasiliana DC.","species","Plantae","alien","null","present","Belgium","BEL","Paronychia brasiliana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Bupleurum praealtum L.","species","Plantae","alien","null","present","Belgium","BEL","Bupleurum praealtum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Aucuba japonica Thunb.","species","Plantae","alien","null","present","Belgium","BEL","Aucuba japonica","Plantae","Tracheophyta","Magnoliopsida","Garryales","Garryaceae","[""terrestrial""]"
"Meconema meridionale A.Costa, 1860","species","Animalia","alien","null","present","Belgium","BEL","Meconema meridionale","Animalia","Arthropoda","Insecta","Orthoptera","Tettigoniidae","[""terrestrial""]"
"Semiarundinaria fastuosa Makino","species","Plantae","alien","null","present","Belgium","BEL","Semiarundinaria fastuosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sclerolaena muricata Domin","species","Plantae","alien","null","present","Belgium","BEL","Sclerolaena muricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Nettapus coromandelianus (Gmelin, 1789)","species","Animalia","alien","null","present","Belgium","BEL","Nettapus coromandelianus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Bothriochloa macra (Steud.) S.T.Blake","species","Plantae","alien","null","present","Belgium","BEL","Bothriochloa macra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Barentsia ramosa (Robertson, 1900)","species","Animalia","alien","null","present","Belgium","BEL","Barentsia ramosa","Animalia","Kamptozoa","Entoprocta","Solitaria","Barentsiidae","[""marine""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Belgium","BEL","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Prokelisia marginata (Van Duzee, 1897)","species","Animalia","alien","null","present","Belgium","BEL","Prokelisia marginata","Animalia","Arthropoda","Insecta","Hemiptera","Delphacidae","[""host""]"
"Corydalis cheilanthifolia Hemsl.","species","Plantae","alien","null","present","Belgium","BEL","Corydalis cheilanthifolia","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
