"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Broussonetia papyrifera Vent.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Dracunculus vulgaris Schott","species","Plantae","alien","null","present","Bulgaria","BGR","Dracunculus vulgaris","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Beroe ovata Bruguiere, 1789","species","Animalia","alien","null","present","Bulgaria","BGR","Beroe ovata","Animalia","Ctenophora","Nuda","Beroida","Beroidae","[""brackish"",""marine""]"
"Filago gallica L.","species","Plantae","alien","null","present","Bulgaria","BGR","Filago gallica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Myosotis arvensis Hill","species","Plantae","alien","null","present","Bulgaria","BGR","Myosotis arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Vicia lutea L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia lutea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimulus guttatus Fisch. ex DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Mimulus guttatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Pomatoschistus bathi Miller, 1982","species","Animalia","alien","null","present","Bulgaria","BGR","Pomatoschistus bathi","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","null","present","Bulgaria","BGR","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Bulgaria","BGR","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Valerianella coronata (L.) DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Valerianella coronata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Gyrodinium flagellare Schiller, 1928","species","Chromista","alien","null","present","Bulgaria","BGR","Gyrodinium flagellare","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Goniocotes gallinae (De Geer, 1778)","species","Animalia","alien","null","present","Bulgaria","BGR","Goniocotes gallinae","Animalia","Arthropoda","Insecta","Psocodea","Philopteridae","[""host""]"
"Paspalum distichum L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Fallopia baldschuanica (Regel) Holub","species","Plantae","alien","invasive","present","Bulgaria","BGR","Fallopia baldschuanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Dasypyrum villosum (L.) Borbás","species","Plantae","alien","null","present","Bulgaria","BGR","Dasypyrum villosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bolinopsis vitrea (L.Agassiz, 1860)","species","Animalia","alien","null","present","Bulgaria","BGR","Bolinopsis vitrea","Animalia","Ctenophora","Tentaculata","Lobata","Bolinopsidae","[""marine""]"
"Polycnemum majus A.Braun","species","Plantae","alien","null","present","Bulgaria","BGR","Polycnemum majus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus cruentus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Polydora cornuta Bosc, 1802","species","Animalia","alien","null","present","Bulgaria","BGR","Polydora cornuta","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Valerianella dentata Pollich","species","Plantae","alien","null","present","Bulgaria","BGR","Valerianella dentata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Vicia pannonica Crantz","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia pannonica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polygonum arenarium Waldst. & Kit.","species","Plantae","alien","null","present","Bulgaria","BGR","Polygonum arenarium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Bulgaria","BGR","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Bulgaria","BGR","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Latheticus oryzae Waterhouse, 1880","species","Animalia","alien","null","present","Bulgaria","BGR","Latheticus oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Hesionides arenaria Friedrich, 1937","species","Animalia","alien","null","present","Bulgaria","BGR","Hesionides arenaria","Animalia","Annelida","Polychaeta","Phyllodocida","Hesionidae","[""marine""]"
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fumaria officinalis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Fumaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Macrosiphoniella sanborni (Gillette, 1908)","species","Animalia","alien","null","present","Bulgaria","BGR","Macrosiphoniella sanborni","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Geranium dissectum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium dissectum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Erigeron bonariensis L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aster squamatus Hieron.","species","Plantae","alien","null","present","Bulgaria","BGR","Aster squamatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","null","present","Bulgaria","BGR","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physalis alkekengi L.","species","Plantae","alien","null","present","Bulgaria","BGR","Physalis alkekengi","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Carduus acanthoides L.","species","Plantae","alien","null","present","Bulgaria","BGR","Carduus acanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fumaria vaillantii Loisel.","species","Plantae","alien","null","present","Bulgaria","BGR","Fumaria vaillantii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Melilotus albus Medik.","species","Plantae","alien","null","present","Bulgaria","BGR","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Draba muralis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Draba muralis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Garveia franciscana (Torrey, 1902)","species","Animalia","alien","null","present","Bulgaria","BGR","Garveia franciscana","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","[""brackish"",""marine""]"
"Artemisia annua L.","species","Plantae","alien","null","present","Bulgaria","BGR","Artemisia annua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eutintinnus lusus-undae (Entz, 1885)","species","Chromista","alien","null","present","Bulgaria","BGR","Eutintinnus lusus-undae","Chromista","Ciliophora","Oligotrichea","Oligotrichida","Tintinnidae","[""marine""]"
"Phyllocoptes azaleae Nalepa, 1904","species","Animalia","alien","null","present","Bulgaria","BGR","Phyllocoptes azaleae","Animalia","Arthropoda","Arachnida","Prostigmata","Eriophyidae","[""host""]"
"Trogoderma granarium Everts, 1898","species","Animalia","alien","null","present","Bulgaria","BGR","Trogoderma granarium","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Spatulodinium pseudonoctiluca (C.H.G.Pouchet) Cachon & Cachon-Enj. ex Loebl. & A.R.Loebl.","species","Chromista","alien","null","present","Bulgaria","BGR","Spatulodinium pseudonoctiluca","Chromista","Myzozoa","Dinophyceae","Noctilucales","Kofoidiniaceae","[""marine""]"
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","null","present","Bulgaria","BGR","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Linaria genistifolia (L.) Mill.","species","Plantae","alien","null","present","Bulgaria","BGR","Linaria genistifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Amaranthus graecizans L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Bulgaria","BGR","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ceratophyllum submersum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Ceratophyllum submersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Gymnodinium catenatum Graham, 1943","species","Chromista","alien","null","present","Bulgaria","BGR","Gymnodinium catenatum","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Glinus lotoides L.","species","Plantae","alien","null","present","Bulgaria","BGR","Glinus lotoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]"
"Sorbaria sorbifolia (L.) A.Braun","species","Plantae","alien","null","present","Bulgaria","BGR","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Bruchidius terrenus (Sharp, 1886)","species","Animalia","alien","null","present","Bulgaria","BGR","Bruchidius terrenus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Rhopalosiphum maidis (Fitch, 1856)","species","Animalia","alien","null","present","Bulgaria","BGR","Rhopalosiphum maidis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Veronica hederifolia L.","species","Plantae","alien","null","present","Bulgaria","BGR","Veronica hederifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Descurainia sophia Webb ex Prantl","species","Plantae","alien","null","present","Bulgaria","BGR","Descurainia sophia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Rhopalosiphum rufiabdominalis Blanchard & Everard Eel, 1939","species","Animalia","alien","null","present","Bulgaria","BGR","Rhopalosiphum rufiabdominalis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Bulgaria","BGR","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Morus alba L.","species","Plantae","alien","null","present","Bulgaria","BGR","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Peridiniopsis polonica (Wołosz.) Bourr.","species","Chromista","alien","null","present","Bulgaria","BGR","Peridiniopsis polonica","Chromista","Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","[""freshwater""]"
"Dipolydora quadrilobata (Jacobi, 1883)","species","Animalia","alien","null","present","Bulgaria","BGR","Dipolydora quadrilobata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Anthrenus flavipes LeConte, 1854","species","Animalia","alien","null","present","Bulgaria","BGR","Anthrenus flavipes","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Liza haematocheilus (Temminck & Schlegel, 1845)","species","Animalia","alien","null","present","Bulgaria","BGR","Planiliza haematocheila","Animalia","Chordata","Actinopterygii","Mugiliformes","Mugilidae","[""freshwater"",""brackish"",""marine""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Xylographus bostrychoides (Dufour, 1843)","species","Animalia","alien","null","present","Bulgaria","BGR","Xylographus bostrychoides","Animalia","Arthropoda","Insecta","Coleoptera","Ciidae","[""terrestrial""]"
"Woronichinia fremyi","species","Bacteria","alien","null","present","Bulgaria","BGR","Woronichinia fremyi","Bacteria","Cyanobacteria","Cyanophyceae","Chroococcales","Gomphosphaeriaceae","[""host""]"
"Anthemis tinctoria Forssk.","species","Plantae","alien","null","present","Bulgaria","BGR","Anthemis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Myzus persicae (Sulzer, 1776)","species","Animalia","alien","null","present","Bulgaria","BGR","Myzus persicae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Detonula pumila (Castracane) Gran","species","Chromista","alien","null","present","Bulgaria","BGR","Detonula pumila","Chromista","Ochrophyta","Bacillariophyceae","Thalassiosirales","Skeletonemataceae","[""marine""]"
"Gobius xanthocephalus Heymer & Zander, 1992","species","Animalia","alien","null","present","Bulgaria","BGR","Gobius xanthocephalus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""marine""]"
"Potentilla supina L.","species","Plantae","alien","null","present","Bulgaria","BGR","Potentilla supina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Anethum graveolens L.","species","Plantae","alien","null","present","Bulgaria","BGR","Anethum graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Veronica filiformis Sm.","species","Plantae","alien","null","present","Bulgaria","BGR","Veronica filiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Mentha spicata L.","species","Plantae","alien","null","present","Bulgaria","BGR","Mentha spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Echium plantagineum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Echium plantagineum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Vicia villosa Roth","species","Plantae","alien","null","present","Bulgaria","BGR","Vicia villosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.","species","Plantae","alien","null","present","Bulgaria","BGR","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Tanacetum vulgare L.","species","Plantae","alien","null","present","Bulgaria","BGR","Tanacetum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Persicaria lapathifolia (Linnaeus) Gray","species","Plantae","alien","null","present","Bulgaria","BGR","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Bulgaria","BGR","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Bulgaria","BGR","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Bulgaria","BGR","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Geranium molle L.","species","Plantae","alien","null","present","Bulgaria","BGR","Geranium molle","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Corispermum marschallii Steven","species","Plantae","alien","null","present","Bulgaria","BGR","Corispermum marschallii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Erodium ciconium (L.) L'Hér.","species","Plantae","alien","null","present","Bulgaria","BGR","Erodium ciconium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Chenopodium rubrum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Chenopodium rubrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Bulgaria","BGR","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Centaurea depressa M.Bieb.","species","Plantae","alien","null","present","Bulgaria","BGR","Centaurea depressa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lupinus albus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lupinus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Bulgaria","BGR","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Veronica praecox All.","species","Plantae","alien","null","present","Bulgaria","BGR","Veronica praecox","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Celtis tournefortii Lam.","species","Plantae","alien","null","present","Bulgaria","BGR","Celtis tournefortii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Cercis siliquastrum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Cercis siliquastrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prunus avium (L.) L.","species","Plantae","alien","null","present","Bulgaria","BGR","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Myzus ascalonicus Doncaster, 1946","species","Animalia","alien","null","present","Bulgaria","BGR","Myzus ascalonicus","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Rhopalapion longirostre (Olivier, 1807)","species","Animalia","alien","null","present","Bulgaria","BGR","Rhopalapion longirostre","Animalia","Arthropoda","Insecta","Coleoptera","Brentidae","[""terrestrial""]"
"Sisymbrium altissimum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lepidium graminifolium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lepidium graminifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Echium italicum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Echium italicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Carpophilus dimidiatus (Fabricius, 1792)","species","Animalia","alien","null","present","Bulgaria","BGR","Carpophilus dimidiatus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Poropila dubia Schiller, 1925","species","Plantae","alien","null","present","Bulgaria","BGR","Poropila dubia","Plantae","Chlorophyta","NOT ASSIGNED","NOT ASSIGNED","NOT ASSIGNED","[""marine""]"
"Xanthium strumarium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudococcus calceolariae (Maskell, 1879)","species","Animalia","alien","null","present","Bulgaria","BGR","Pseudococcus calceolariae","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Euphorbia cyparissias L.","species","Plantae","alien","null","present","Bulgaria","BGR","Euphorbia cyparissias","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Acipenser baerii Brandt, 1869","species","Animalia","alien","null","present","Bulgaria","BGR","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]"
"Conium maculatum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Allium nigrum L.","species","Plantae","cryptogenic|uncertain","null","present","Bulgaria","BGR","Allium nigrum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Senecio cineraria DC.","species","Plantae","alien","null","present","Bulgaria","BGR","Senecio cineraria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Matricaria recutita L.","species","Plantae","alien","null","present","Bulgaria","BGR","Matricaria recutita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cichorium intybus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Daucus broteri Ten.","species","Plantae","alien","null","present","Bulgaria","BGR","Daucus broteri","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ranunculus muricatus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Ranunculus muricatus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Silene noctiflora L.","species","Plantae","alien","null","present","Bulgaria","BGR","Silene noctiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Yucca filamentosa L.","species","Plantae","alien","null","present","Bulgaria","BGR","Yucca filamentosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Erysimum cheiranthoides L.","species","Plantae","alien","null","present","Bulgaria","BGR","Erysimum cheiranthoides","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Stictocephala bisonia Kopp & Yonke, 1977","species","Animalia","alien","null","present","Bulgaria","BGR","Stictocephala bisonia","Animalia","Arthropoda","Insecta","Hemiptera","Membracidae","[""terrestrial""]"
"Polycnemum arvense L.","species","Plantae","alien","null","present","Bulgaria","BGR","Polycnemum arvense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Galeopsis ladanum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Galeopsis ladanum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Bupleurum rotundifolium L.","species","Plantae","alien","null","present","Bulgaria","BGR","Bupleurum rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Bougainvillia muscus (Allman, 1863)","species","Animalia","alien","null","present","Bulgaria","BGR","Bougainvillia muscus","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","[""marine""]"
"Callinectes sapidus Rathbun, 1896","species","Animalia","alien","null","present","Bulgaria","BGR","Callinectes sapidus","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Orlaya daucoides (L.) Greuter","species","Plantae","alien","null","present","Bulgaria","BGR","Orlaya daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Centaurea solstitialis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Legousia pentagonia Thell.","species","Plantae","alien","null","present","Bulgaria","BGR","Legousia pentagonia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","invasive","present","Bulgaria","BGR","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Consolida regalis S.F.Gray","species","Plantae","alien","null","present","Bulgaria","BGR","Consolida regalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Bulgaria","BGR","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","invasive","present","Bulgaria","BGR","Cenchrus incertus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gyrodinium varians (A.Wulff) J.Schiller","species","Chromista","alien","null","present","Bulgaria","BGR","Gyrodinium varians","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","[""marine""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lactuca serriola L.","species","Plantae","alien","null","present","Bulgaria","BGR","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Bulgaria","BGR","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Bulgaria","BGR","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sherardia arvensis L.","species","Plantae","alien","null","present","Bulgaria","BGR","Sherardia arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Diadumene lineata (Verrill, 1869)","species","Animalia","alien","null","present","Bulgaria","BGR","Diadumene lineata","Animalia","Cnidaria","Anthozoa","Actiniaria","Diadumenidae","[""brackish"",""marine""]"
