"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Alexandrium monilatum (Howell) F.J.R.Taylor, 1979","species","Chromista","alien","null","present","Mexico","MEX","Alexandrium monilatum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Leporacanthicus galaxias Isbrücker & Nijssen, 1989","species","Animalia","alien","null","present","Mexico","MEX","Leporacanthicus galaxias","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Mexico","MEX","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Monocorophium uenoi (Stephensen, 1932)","species","Animalia","alien","null","present","Mexico","MEX","Monocorophium uenoi","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Astronotus ocellatus (Agassiz, 1831)","species","Animalia","alien","invasive","present","Mexico","MEX","Astronotus ocellatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Themeda quadrivalvis (L.) Kuntze","species","Plantae","alien","null","present","Mexico","MEX","Themeda quadrivalvis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Beaufortia leveretti (Nichols & Pope, 1927)","species","Animalia","alien","invasive","present","Mexico","MEX","Beaufortia leveretti","Animalia","Chordata","Actinopterygii","Cypriniformes","Balitoridae","[""freshwater""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Mexico","MEX","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Pterygoplichthys disjunctivus (Weber, 1991)","species","Animalia","alien","invasive","present","Mexico","MEX","Pterygoplichthys disjunctivus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Sphaeralcea parvifolia A.Nelson","species","Plantae","alien","null","present","Mexico","MEX","Sphaeralcea parvifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lissodendoryx schmidti (Ridley, 1884)","species","Animalia","alien","null","present","Mexico","MEX","Lissodendoryx schmidti","Animalia","Porifera","Demospongiae","Poecilosclerida","Coelosphaeridae","[""marine""]"
"Avena barbata Link","species","Plantae","alien","null","present","Mexico","MEX","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Protoperidinium parcum","species","Chromista","alien","null","present","Mexico","MEX","Protoperidinium parcum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]"
"Pseudochattonella verruculosa (Y.Hara & Chihara) Hosoi-Tanabe, D.Honda, S.Fukaya, Y.Inagaki & Y.Sako","species","Chromista","alien","null","present","Mexico","MEX","Pseudochattonella verruculosa","Chromista","Ochrophyta","Dictyochophyceae","Florenciellales","Florenciellaceae","[""marine""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Mexico","MEX","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cryptantha setosissima (A.Gray) Payson","species","Plantae","alien","null","present","Mexico","MEX","Oreocarya setosissima","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Polygonum argyrocoleon Steud.","species","Plantae","alien","null","present","Mexico","MEX","Polygonum argyrocoleon","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Silene gallica L.","species","Plantae","alien","null","present","Mexico","MEX","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Lepidium latifolium L.","species","Plantae","alien","invasive","present","Mexico","MEX","Lepidium latifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Trichogaster lalius (Hamilton, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Trichogaster lalius","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Hyphessobrycon eques (Steindachner, 1882)","species","Animalia","alien","null","present","Mexico","MEX","Hyphessobrycon eques","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","invasive","present","Mexico","MEX","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Mexico","MEX","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Ambrosia acanthicarpa Hook.","species","Plantae","alien","null","present","Mexico","MEX","Ambrosia acanthicarpa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","invasive","present","Mexico","MEX","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Tamarix ramosissima Ledeb.","species","Plantae","alien","invasive","present","Mexico","MEX","Tamarix ramosissima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Digitaria setigera Roth","species","Plantae","alien","null","present","Mexico","MEX","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dichanthium annulatum Stapf","species","Plantae","alien","null","present","Mexico","MEX","Dichanthium annulatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Mexico","MEX","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Tamarix hohenackeri Bunge","species","Plantae","alien","null","present","Mexico","MEX","Tamarix hohenackeri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Mesocyclops thermocyclopoides Harada, 1931","species","Animalia","alien","null","present","Mexico","MEX","Mesocyclops thermocyclopoides","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","[""freshwater""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","null","present","Mexico","MEX","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Gomphrena globosa L.","species","Plantae","alien","null","present","Mexico","MEX","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Achyranthes aspera L.","species","Plantae","alien","null","present","Mexico","MEX","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Nimbochromis livingstonii (Günther, 1894)","species","Animalia","alien","null","present","Mexico","MEX","Nimbochromis livingstonii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Pseudo-nitzschia pungens (Grunow ex Cleve) Hasle","species","Chromista","alien","null","present","Mexico","MEX","Pseudo-nitzschia pungens","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Mexico","MEX","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Urocleidoides reticulatus","species","Animalia","alien","null","present","Mexico","MEX","Urocleidoides reticulatus","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Ancyrocephalidae","[""host""]"
"Monomorium subopacum (Smith, 1858)","species","Animalia","alien","null","present","Mexico","MEX","Monomorium subopacum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Festuca arundinacea","species","Plantae","alien","null","present","Mexico","MEX","Festuca arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sphaerodactylus argus Gosse, 1850","species","Animalia","alien","null","present","Mexico","MEX","Sphaerodactylus argus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Mexico","MEX","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","null","present","Mexico","MEX","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cicuta maculata L.","species","Plantae","alien","null","present","Mexico","MEX","Cicuta maculata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Trichogaster leeri (Bleeker, 1852)","species","Animalia","alien","null","present","Mexico","MEX","Trichopodus leerii","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Hainardia cylindrica (Willd.) Greuter","species","Plantae","alien","null","present","Mexico","MEX","Hainardia cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cassia fistula L.","species","Plantae","alien","null","present","Mexico","MEX","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","invasive","present","Mexico","MEX","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Megalobrama amblycephala Yih, 1955","species","Animalia","alien","invasive","present","Mexico","MEX","Megalobrama amblycephala","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Agapornis fischeri Reichenow, 1887","species","Animalia","alien","null","present","Mexico","MEX","Agapornis fischeri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Sciadicleithrum splendidae","species","Animalia","alien","null","present","Mexico","MEX","Sciadicleithrum splendidae","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Dactylogyridae","[""host""]"
"Boonea bisuturalis (Say, 1822)","species","Animalia","alien","null","present","Mexico","MEX","Boonea bisuturalis","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Pyramidellidae","[""brackish"",""marine""]"
"Thorichthys callolepis (Regan, 1904)","species","Animalia","alien","null","present","Mexico","MEX","Thorichthys callolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Anolis allisoni Barbour, 1928","species","Animalia","alien","null","present","Mexico","MEX","Anolis allisoni","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Brassica tournefortii Gouan","species","Plantae","alien","invasive","present","Mexico","MEX","Brassica tournefortii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Xenopus laevis (Daudin, 1802)","species","Animalia","alien","invasive","present","Mexico","MEX","Xenopus laevis","Animalia","Chordata","Amphibia","Anura","Pipidae","[""terrestrial"",""freshwater""]"
"Mnesithea granularis (L.) de Koning & Sosef","species","Plantae","alien","null","present","Mexico","MEX","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oenothera hexandra subsp. gracilis (Wooton & Standl.) W.L.Wagner & Hoch","subspecies","Plantae","alien","null","present","Mexico","MEX","Oenothera hexandra","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Pterois miles (Bennett, 1828)","species","Animalia","alien","invasive","present","Mexico","MEX","Pterois miles","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Medicago polymorpha L.","species","Plantae","alien","null","present","Mexico","MEX","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Morelia viridis (Schlegel, 1872)","species","Animalia","alien","invasive","present","Mexico","MEX","Morelia viridis","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Tiliqua scincoides (White, 1790)","species","Animalia","alien","invasive","present","Mexico","MEX","Tiliqua scincoides","Animalia","Chordata","Reptilia","Squamata","Scincidae","[""terrestrial""]"
"Ericthonius brasiliensis (Dana, 1853)","species","Animalia","alien","null","present","Mexico","MEX","Ericthonius brasiliensis","Animalia","Arthropoda","Malacostraca","Amphipoda","Ischyroceridae","[""marine""]"
"Dactyloctenium geminatum Hack.","species","Plantae","alien","null","present","Mexico","MEX","Dactyloctenium geminatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mesembryanthemum nodiflorum L.","species","Plantae","alien","null","present","Mexico","MEX","Mesembryanthemum nodiflorum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Hypothenemus hampei Ferrari, 1867","species","Animalia","alien","invasive","present","Mexico","MEX","Hypothenemus hampei","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Ligustrum sinense Lour.","species","Plantae","alien","null","present","Mexico","MEX","Ligustrum sinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","null","present","Mexico","MEX","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Plantago ovata Forssk.","species","Plantae","alien","null","present","Mexico","MEX","Plantago ovata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Altolamprologus compressiceps (Boulenger, 1898)","species","Animalia","alien","null","present","Mexico","MEX","Altolamprologus compressiceps","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Hypoestes phyllostachya Baker","species","Plantae","alien","null","present","Mexico","MEX","Hypoestes phyllostachya","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Senecio madagascariensis Poir.","species","Plantae","alien","invasive","present","Mexico","MEX","Senecio madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chenopodium murale L.","species","Plantae","alien","null","present","Mexico","MEX","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Scolytus multistriatus Wood & Bright, 1992","species","Animalia","alien","invasive","present","Mexico","MEX","Ips multistriatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Moenkhausia sanctaefilomenae (Steindachner, 1907)","species","Animalia","alien","null","present","Mexico","MEX","Moenkhausia sanctaefilomenae","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Artemisia dracunculus L.","species","Plantae","alien","null","present","Mexico","MEX","Artemisia dracunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agrostemma githago L.","species","Plantae","alien","invasive","present","Mexico","MEX","Agrostemma githago","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Anoplophora spp.","species","Animalia","alien","null","present","Mexico","MEX","Anoplophora sp.","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Gymnocorymbus ternetzi (Boulenger, 1895)","species","Animalia","alien","null","present","Mexico","MEX","Gymnocorymbus ternetzi","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
