"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Solanum capsicoides All.","species","Plantae","alien","null","present","South Africa","ZAF","Solanum capsicoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Myrtillocactus geometrizans (Mart. ex Pfeiff.) Console","species","Plantae","alien","null","present","South Africa","ZAF","Myrtillocactus geometrizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Ophiomyia camarae Spencer, 1963","species","Animalia","alien","null","present","South Africa","ZAF","Ophiomyia camarae","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]",
"Rhyacionia buoliana Schiffermüller, 1775","species","Animalia","alien","null","present","South Africa","ZAF","Rhyacionia buoliana","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]",
"Kirramyces eucalypti (Cooke & Massee) J. Walker, B. Sutton & Pascoe, 1992","species","Fungi","alien","null","present","South Africa","ZAF","Teratosphaeria eucalypti","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","[""host""]",
"Arachis pintoi Krapov. & W.C.Greg.","species","Plantae","alien","null","present","South Africa","ZAF","Arachis pintoi","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Matthiola bicornis (L.) DC.","species","Plantae","alien","null","present","South Africa","ZAF","Matthiola bicornis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Heliotropium europaeum L.","species","Plantae","alien","null","present","South Africa","ZAF","Heliotropium europaeum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Rosa rubiginosa L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Rosa rubiginosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Paronychia brasiliana DC.","species","Plantae","alien","null","present","South Africa","ZAF","Paronychia brasiliana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Stellaria pallida","species","Plantae","alien","null","present","South Africa","ZAF","Stellaria pallida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Schkuhria pinnata (Lam.) Cabrera","species","Plantae","alien","null","present","South Africa","ZAF","Schkuhria pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Monocorophium acherusicum (Costa, 1857)","species","Animalia","cryptogenic|uncertain","null","present","South Africa","ZAF","Corophium acherusicum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]",
"Lappula heteracantha (Ledeb.) Gürke","species","Plantae","alien","null","present","South Africa","ZAF","Lappula heteracantha","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Pineus boerneri Annand, 1928","species","Animalia","cryptogenic|uncertain","null","present","South Africa","ZAF","Pineus boerneri","Animalia","Arthropoda","Insecta","Hemiptera","Adelgidae","[""host""]",
"Turritis glabra L.","species","Plantae","alien","null","present","South Africa","ZAF","Turritis glabra","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Hydrochaeris hydrochaeris (Linnaeus, 1766)","species","Animalia","alien","null","present","South Africa","ZAF","Hydrochoerus hydrochaeris","Animalia","Chordata","Mammalia","Rodentia","Caviidae","[""terrestrial"",""freshwater""]",
"Pyracantha koidzumii (Hayata) Rehd.","species","Plantae","alien","null","present","South Africa","ZAF","Pyracantha koidzumii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Cedronella canariensis (L.) Webb & Berthel.","species","Plantae","alien","null","present","South Africa","ZAF","Cedronella canariensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","South Africa","ZAF","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","South Africa","ZAF","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]",
"Cotoneaster simonsii Baker","species","Plantae","alien","null","present","South Africa","ZAF","Cotoneaster symondsii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Taxodium distichum (L.) Rich.","species","Plantae","alien","null","present","South Africa","ZAF","Taxodium distichum","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]",
"Cortaderia jubata (Lemoine ex Carrière) Stapf","species","Plantae","alien","invasive","present","South Africa","ZAF","Cortaderia jubata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chondrilla juncea L.","species","Plantae","alien","null","present","South Africa","ZAF","Chondrilla juncea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Anaphes nitens (Girault, 1928)","species","Animalia","alien","null","present","South Africa","ZAF","Anaphes nitens","Animalia","Arthropoda","Insecta","Hymenoptera","Mymaridae","[""terrestrial""]",
"Agrostis gigantea Roth","species","Plantae","alien","null","present","South Africa","ZAF","Agrostis gigantea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Citharexylum spinosum L.","species","Plantae","alien","null","present","South Africa","ZAF","Citharexylum spinosum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Rosa multiflora Thunb.","species","Plantae","alien","null","present","South Africa","ZAF","Rosa multiflora","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Antithamnionella spirographidis (Schiffner) E.M.Wollaston, 1968","species","Plantae","alien","null","present","South Africa","ZAF","Antithamnionella spirographidis","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]",
"Viola priceana Pollard","species","Plantae","alien","null","present","South Africa","ZAF","Viola sororia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]",
"Teleonemia scrupulosa Stål, 1873","species","Animalia","alien","null","present","South Africa","ZAF","Teleonemia scrupulosa","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Sambucus canadensis L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Sambucus canadensis","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]",
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","South Africa","ZAF","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Erythrina pallida Britton","species","Plantae","alien","null","present","South Africa","ZAF","Erythrina pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cuphea micropetala Kunth","species","Plantae","alien","null","present","South Africa","ZAF","Cuphea micropetala","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Basiliscus plumifrons Cope, 1876","species","Animalia","alien","null","present","South Africa","ZAF","Basiliscus plumifrons","Animalia","Chordata","Reptilia","Squamata","Corytophanidae","[""terrestrial""]",
"Datura metel L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Eleusine coracana (L.) Gaertn.","species","Plantae","alien","null","present","South Africa","ZAF","Eleusine coracana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cuscuta epithymum (L.) L.","species","Plantae","alien","null","present","South Africa","ZAF","Cuscuta epithymum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Azolla pinnata R. Br.","species","Plantae","alien","invasive","present","South Africa","ZAF","Azolla pinnata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Juncus imbricatus Laharpe","species","Plantae","alien","null","present","South Africa","ZAF","Juncus imbricatus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Aphis gossypii Glover, 1877","species","Animalia","alien","null","present","South Africa","ZAF","Aphis gossypii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Metrosideros excelsa Sol. ex Gaertn.","species","Plantae","alien","invasive","present","South Africa","ZAF","Metrosideros excelsa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Pandanus utilis Bory","species","Plantae","alien","null","present","South Africa","ZAF","Pandanus utilis","Plantae","Tracheophyta","Liliopsida","Pandanales","Pandanaceae","[""terrestrial""]",
"Cervus nippon Temminck, 1838","species","Animalia","alien","null","present","South Africa","ZAF","Cervus nippon","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]",
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","South Africa","ZAF","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cabomba caroliniana A. Gray","species","Plantae","alien","null","present","South Africa","ZAF","Cabomba caroliniana","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Cabombaceae","[""freshwater""]",
"Cerastes vipera (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Cerastes vipera","Animalia","Chordata","Reptilia","Squamata","Viperidae","[""terrestrial""]",
"Acrantophis dumerili Jan, 1860","species","Animalia","alien","null","present","South Africa","ZAF","Acrantophis dumerili","Animalia","Chordata","Reptilia","Squamata","Boidae","[""terrestrial""]",
"Cyperus rotundus L.","species","Plantae","alien","null","present","South Africa","ZAF","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Megalyra fasciipennis Westwood in Griffith, 1832","species","Animalia","alien","null","present","South Africa","ZAF","Megalyra fasciipennis","Animalia","Arthropoda","Insecta","Hymenoptera","Megalyridae","[""terrestrial""]",
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","South Africa","ZAF","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Odessia maeotica (Ostroumoff, 1896)","species","Animalia","alien","null","present","South Africa","ZAF","Odessia maeotica","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Moerisiidae","[""marine""]",
"Odontonema tubaeforme (Bertol.) Kuntze","species","Plantae","alien","null","present","South Africa","ZAF","Thyrsacanthus tubaeformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Iris pseudacorus L.","species","Plantae","alien","invasive","present","South Africa","ZAF","Iris pseudacorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]",
"Pinus patula Schiede ex Schltdl. & Cham.","species","Plantae","alien","invasive","present","South Africa","ZAF","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]",
"Foeniculum vulgare Mill.","species","Plantae","alien","invasive","present","South Africa","ZAF","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Teratosphaeria cryptica (Cooke) Crous & U. Braun, 2007","species","Fungi","alien","null","present","South Africa","ZAF","Mycosphaerella cryptica","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","[""host""]",
"Melaleuca phoenicea (Lindl.) Craven","species","Plantae","alien","null","present","South Africa","ZAF","Callistemon phoeniceus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Cydia pomonella Linnaeus, 1758","species","Animalia","alien","null","present","South Africa","ZAF","Cydia pomonella","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]",
"Ibalia leucospoides (Hochenwarth, 1785)","species","Animalia","alien","null","present","South Africa","ZAF","Ibalia leucospoides","Animalia","Arthropoda","Insecta","Hymenoptera","Ibaliidae","[""terrestrial""]",
"Coptotermes formosanus Shiraki, 1909","species","Animalia","alien","null","present","South Africa","ZAF","Coptotermes formosanus","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]",
"Flaveria bidentis B.L.Rob.","species","Plantae","alien","invasive","present","South Africa","ZAF","Flaveria bidentis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Picris echioides L.","species","Plantae","alien","null","present","South Africa","ZAF","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Trifolium incarnatum L.","species","Plantae","alien","null","present","South Africa","ZAF","Trifolium incarnatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acacia fimbriata A.Cunn. ex G.Don","species","Plantae","alien","null","present","South Africa","ZAF","Acacia fimbriata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","South Africa","ZAF","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]",
"Saccharum officinarum L.","species","Plantae","alien","null","present","South Africa","ZAF","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Alligator mississippiensis (Daudin, 1802)","species","Animalia","alien","null","present","South Africa","ZAF","Alligator mississippiensis","Animalia","Chordata","Reptilia","Crocodylia","Alligatoridae","[""terrestrial"",""freshwater""]",
"Chukrasia tabularis A. Juss.","species","Plantae","alien","null","present","South Africa","ZAF","Chukrasia tabularis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]",
"Pieris brassicae (Linnaeus, 1758)","species","Animalia","alien","null","present","South Africa","ZAF","Pieris brassicae","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","[""terrestrial""]",
"Rumex acetosella subsp. pyrenaica (Pourret ex Lapeyr.) J.R. Akeroyd","subspecies","Plantae","alien","null","present","South Africa","ZAF","Rumex acetosella","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Rhus lancea L. fil.","species","Plantae","alien","null","present","South Africa","ZAF","Searsia lancea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Cereus jamacaru DC.","species","Plantae","alien","invasive","present","South Africa","ZAF","Cereus jamacaru","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Crataegus x lavallei Hérincq ex Lavallée","hybrid_formula","Plantae","alien","null","present","South Africa","ZAF","Crataegus lavallei","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Lampropeltis mexicana (Garman, 1884)","species","Animalia","alien","null","present","South Africa","ZAF","Lampropeltis mexicana","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]",
