"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Jatropha curcas L.","species","Plantae","alien","null","present","China","CHN","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Amathia verticillata (Delle Chiaje, 1822)","species","Animalia","alien","null","present","China","CHN","Amathia verticillata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""terrestrial"",""freshwater""]",
"Cannabis sativa L.","species","Plantae","alien","invasive","present","China","CHN","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Spartina patens (Aiton) Muhl.","species","Plantae","alien","null","present","China","CHN","Sporobolus pumilus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]",
"Bryophyllum delagoense (Ecklon et Zeyher)Schinz","species","Plantae","alien","null","present","China","CHN","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Conium maculatum L.","species","Plantae","alien","invasive","present","China","CHN","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Paralichthys lethostigma Jordan & Gilbert, 1884","species","Animalia","alien","null","present","China","CHN","Paralichthys lethostigma","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Paralichthyidae","[""brackish"",""marine""]",
"Equus asinus Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]",
"Hippoglossus hippoglossus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Hippoglossus hippoglossus","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Pleuronectidae","[""marine""]",
"Pseudo-nitzschia delicatissima (Cleve) Heiden","species","Chromista","alien","null","present","China","CHN","Nitzschia delicatissima","Chromista","Ochrophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","[""marine""]",
"Hemichromis bimaculatus Gill, 1862","species","Animalia","alien","null","present","China","CHN","Hemichromis bimaculatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Oncorhynchus tshawytscha (Walbaum, 1792)","species","Animalia","alien","null","present","China","CHN","Oncorhynchus tshawytscha","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Crotalaria juncea L.","species","Plantae","alien","null","present","China","CHN","Crotalaria juncea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Buchloe dactyloides (Nutt.) Engelm.","species","Plantae","alien","null","present","China","CHN","Bouteloua dactyloides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyanus segetum Hill","species","Plantae","alien","null","present","China","CHN","Centaurea cyanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Ipomoea cordatotriloba Dennst.","species","Plantae","alien","null","present","China","CHN","Ipomoea cordatotriloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","China","CHN","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lepidium campestre (L.) W.T.Aiton","species","Plantae","alien","invasive","present","China","CHN","Lepidium campestre","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Solanum sarrachoides Sendtner","species","Plantae","alien","null","present","China","CHN","Solanum sarrachoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Clarias macrocephalus Günther, 1864","species","Animalia","alien","null","present","China","CHN","Clarias macrocephalus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]",
"Avena sterilis L.","species","Plantae","alien","invasive","present","China","CHN","Avena sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","China","CHN","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Jacquemontia tamnifolia (L.) Griseb.","species","Plantae","alien","invasive","present","China","CHN","Jacquemontia tamnifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Desmodium tortuosum (Sw.) DC.","species","Plantae","alien","null","present","China","CHN","Desmodium tortuosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Haliotis rufescens Swainson, 1822","species","Animalia","alien","null","present","China","CHN","Haliotis rufescens","Animalia","Mollusca","Gastropoda","Lepetellida","Haliotidae","[""marine""]",
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","China","CHN","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","China","CHN","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Bactrocera cucurbitae (Coquillett, 1899)","species","Animalia","alien","invasive","present","China","CHN","Bactrocera cucurbitae","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Ambrosia trifida L.","species","Plantae","alien","invasive","present","China","CHN","Ambrosia trifida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Phyllanthus debilis Klain ex Willd.","species","Plantae","alien","null","present","China","CHN","Phyllanthus debilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Myriophyllum aquaticum Verdc.","species","Plantae","alien","invasive","present","China","CHN","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]",
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","invasive","present","China","CHN","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","invasive","present","China","CHN","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Gonipterus scutellatus Gyllenhal, 1833","species","Animalia","alien","null","present","China","CHN","Gonipterus scutellatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Physalis philadelphica Lam.","species","Plantae","alien","invasive","present","China","CHN","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Galium aparine L.","species","Plantae","alien","null","present","China","CHN","Galium aparine","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Solanum pseudocapsicum L.","species","Plantae","alien","null","present","China","CHN","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Holcus lanatus L.","species","Plantae","alien","null","present","China","CHN","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","China","CHN","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","China","CHN","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acipenser nudiventris Lovetsky, 1828","species","Animalia","alien","null","present","China","CHN","Acipenser nudiventris","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]",
"Anguilla australis f. australis","form","Animalia","alien","null","present","China","CHN","Anguilla australis","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]",
"Oxalis corymbosa DC.","species","Plantae","alien","invasive","present","China","CHN","Oxalis debilis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Cameraria latifolia L.","species","Plantae","alien","invasive","present","China","CHN","Cameraria latifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Bromus catharticus Vahl","species","Plantae","alien","invasive","present","China","CHN","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bruchus pisorum (Linnaeus, 1758)","species","Animalia","alien","invasive","present","China","CHN","Bruchus pisorum","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","invasive","present","China","CHN","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Lepidium virginicum L.","species","Plantae","alien","invasive","present","China","CHN","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Frankliniella occidentalis (Pergande, 1895)","species","Animalia","alien","invasive","present","China","CHN","Frankliniella occidentalis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Anadara granosa (Linnaeus, 1758)","species","Animalia","alien","invasive","present","China","CHN","Tegillarca granosa","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]",
"Euphorbia peplus L.","species","Plantae","alien","invasive","present","China","CHN","Euphorbia peplus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Diodia teres Walter","species","Plantae","alien","invasive","present","China","CHN","Hexasepalum teres","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ictalurus furcatus (Valenciennes, 1840)","species","Animalia","alien","null","present","China","CHN","Ictalurus furcatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater"",""brackish""]",
"Xanthium italicum Moretti．","species","Plantae","alien","invasive","present","China","CHN","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cinara cupressi (Buckton, 1881)","species","Animalia","alien","null","present","China","CHN","Cinara cupressi","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","China","CHN","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alyssum alyssoides L.","species","Plantae","alien","invasive","present","China","CHN","Alyssum alyssoides","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Apolemichthys trimaculatus (Cuvier, 1831)","species","Animalia","alien","null","present","China","CHN","Apolemichthys trimaculatus","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]",
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","invasive","present","China","CHN","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]",
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","China","CHN","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Symphytum officinale L.","species","Plantae","alien","null","present","China","CHN","Symphytum officinale","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","invasive","present","China","CHN","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Eurygaster integriceps Puton, 1881","species","Animalia","alien","null","present","China","CHN","Eurygaster integriceps","Animalia","Arthropoda","Insecta","Hemiptera","Scutelleridae","[""host""]",
"Ranunculus sardous Crantz","species","Plantae","alien","null","present","China","CHN","Ranunculus sardous","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Morone americana (Gmelin, 1789)","species","Animalia","alien","null","present","China","CHN","Morone americana","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]",
"Macquaria ambigua (Richardson, 1845)","species","Animalia","alien","null","present","China","CHN","Macquaria ambigua","Animalia","Chordata","Actinopterygii","Perciformes","Percichthyidae","[""freshwater""]",
"Evolvulus nummularius L.","species","Plantae","alien","invasive","present","China","CHN","Evolvulus nummularius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Triodanis perfoliata Nieuwl.","species","Plantae","alien","null","present","China","CHN","Triodanis perfoliata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Euphorbia hypericifolia L.","species","Plantae","alien","invasive","present","China","CHN","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Stellaria pallida","species","Plantae","alien","invasive","present","China","CHN","Stellaria pallida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","China","CHN","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Amphiprion ocellaris Cuvier, 1830","species","Animalia","alien","null","present","China","CHN","Amphiprion ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Anredera scandens (L.) Moq.","species","Plantae","alien","null","present","China","CHN","Fallopia scandens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Chelydra serpentina (Linnaeus, 1758)","species","Animalia","alien","invasive","present","China","CHN","Chelydra serpentina","Animalia","Chordata","Reptilia","Testudines","Chelydridae","[""terrestrial"",""freshwater""]",
"Soliva plerosperma (Juss.) Lessing","species","Plantae","alien","invasive","present","China","CHN","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Aspius aspius (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Leuciscus aspius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
