"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Osmia caerulescens (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Osmia caerulescens","Animalia","Arthropoda","Insecta","Hymenoptera","Megachilidae","[""terrestrial""]"
"Bombus hortorum (Linnaeus, 1761)","species","Animalia","alien","null","present","New Zealand","NZL","Bombus hortorum","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Limnoria rugosissima Menzies, 1957","species","Animalia","alien","null","present","New Zealand","NZL","Limnoria rugosissima","Animalia","Arthropoda","Malacostraca","Isopoda","Limnoriidae","[""marine""]"
"Clematis vitalba L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Clematis vitalba","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Larix decidua var. decidua","variety","Plantae","alien","null","present","New Zealand","NZL","Larix decidua","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Acacia paradoxa DC.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acacia paradoxa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nardus stricta L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Nardus stricta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salomona solida (F.Walker, 1869)","species","Animalia","alien","null","present","New Zealand","NZL","Salomona solida","Animalia","Arthropoda","Insecta","Orthoptera","Tettigoniidae","[""terrestrial""]"
"Ageratum houstonianum Mill.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum mauritianum Scop.","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum mauritianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","null","present","New Zealand","NZL","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Spartina anglica C.E.Hubb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sporobolus anglicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Solanum jasminoides Paxt.","species","Plantae","alien","invasive","present","New Zealand","NZL","Solanum laxum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Myriophyllum aquaticum (Vell.) Verdc.","species","Plantae","alien","invasive","present","New Zealand","NZL","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]"
"Ornebius aperta Otte & Alexander, 1983","species","Animalia","alien","null","present","New Zealand","NZL","Ornebius aperta","Animalia","Arthropoda","Insecta","Orthoptera","Mogoplistidae","[""terrestrial""]"
"Teleogryllus commodus (F.Walker, 1869)","species","Animalia","alien","null","present","New Zealand","NZL","Teleogryllus commodus","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Crassicorophium bonellii (H.Milne Edwards, 1830)","species","Animalia","alien","null","present","New Zealand","NZL","Crassicorophium bonellii","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Malus domestica Borkh.","species","Plantae","alien","null","present","New Zealand","NZL","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Tecomaria capensis (Thunb.) Spach","species","Plantae","alien","invasive","present","New Zealand","NZL","Tecoma capensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Phragmites australis (Cav.) Steud.","species","Plantae","alien","invasive","present","New Zealand","NZL","Phragmites australis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Acer pseudoplatanus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Acer pseudoplatanus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Ochlerotatus australis (Erichson, 1842)","species","Animalia","alien","null","present","New Zealand","NZL","Aedes australis","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Ficus carica L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ficus carica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Hakea salicifolia (Vent.) B.L.Burtt","species","Plantae","alien","invasive","present","New Zealand","NZL","Hakea salicifolia","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Coturnix ypsilophora australis (Latham, 1802)","subspecies","Animalia","alien","null","present","New Zealand","NZL","Coturnix ypsilophora","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Didymosphenia geminata (Lyngb.) M.Schmidt","species","Chromista","alien","invasive","present","New Zealand","NZL","Didymosphenia geminata","Chromista","Ochrophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","[""freshwater""]"
"Hieracium pollichiae Sch.Bip.","species","Plantae","alien","null","present","New Zealand","NZL","Hieracium maculatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Asparagus setaceus (Kunth) Jessop","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Mycale stecarmia (de Laubenfels, 1954)","species","Animalia","alien","null","present","New Zealand","NZL","Mycale stecarmia","Animalia","Porifera","Demospongiae","Poecilosclerida","Mycalidae","[""marine""]"
"Vallisneria spiralis L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Ficopomatus enigmaticus (Fauvel, 1923)","species","Animalia","alien","null","present","New Zealand","NZL","Ficopomatus enigmaticus","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""freshwater"",""brackish"",""marine""]"
"Austromegabalanus psittacus (Molina, 1788)","species","Animalia","alien","null","present","New Zealand","NZL","Austromegabalanus psittacus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Coryne eximia Allman, 1859","species","Animalia","alien","null","present","New Zealand","NZL","Coryne eximia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Corynidae","[""marine""]"
"Ulva californica Wille","species","Plantae","alien","null","present","New Zealand","NZL","Ulva californica","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Cotoneaster lacteus W.W.Sm.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cotoneaster lacteus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Helichrysum petiolare Hilliard & B.L.Burtt","species","Plantae","alien","invasive","present","New Zealand","NZL","Helichrysum petiolare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polydora haswelli Blake & Kudenov, 1978","species","Animalia","alien","null","present","New Zealand","NZL","Polydora haswelli","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Laticorophium baconi (Shoemaker, 1934)","species","Animalia","alien","null","present","New Zealand","NZL","Laticorophium baconi","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Abies nordmanniana Spach","species","Plantae","alien","null","present","New Zealand","NZL","Abies nordmanniana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Asphodelus fistulosus L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Asphodelus fistulosus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Alternanthera philoxeroides (Mart.) Griseb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Mustela furo Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Mustela furo","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Navarretia squarrosa (Eschsch.) Hook. & Arn.","species","Plantae","alien","invasive","present","New Zealand","NZL","Navarretia squarrosa","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Gladiolus undulatus L.","species","Plantae","alien","null","present","New Zealand","NZL","Gladiolus undulatus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Chironemus maculosus (Richardson, 1850)","species","Animalia","alien","null","present","New Zealand","NZL","Chironemus maculosus","Animalia","Chordata","Actinopterygii","Perciformes","Chironemidae","[""marine""]"
"Prunella modularis (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Prunella modularis","Animalia","Chordata","Aves","Passeriformes","Prunellidae","[""terrestrial""]"
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","null","present","New Zealand","NZL","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Plumularia setacea (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Plumularia setacea","Animalia","Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","[""marine""]"
"Ageratina riparia (Regel) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ageratina riparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agraptocorixa hirtifrons (Hale, 1922)","species","Animalia","alien","null","present","New Zealand","NZL","Agraptocorixa hirtifrons","Animalia","Arthropoda","Insecta","Hemiptera","Corixidae","[""host""]"
"Arion hortensis Férussac, 1819","species","Animalia","alien","null","present","New Zealand","NZL","Arion hortensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Siphogenerina raphana (Parker & Jones, 1865)","species","Chromista","alien","null","present","New Zealand","NZL","Siphogenerina raphana","Chromista","Foraminifera","Globothalamea","Rotaliida","Siphogenerinoididae","[""marine""]"
"Corvus frugilegus Linnaeus, 1758","species","Animalia","alien","null","present","New Zealand","NZL","Corvus frugilegus","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Leucanthemum vulgare Lam.","species","Plantae","alien","invasive","present","New Zealand","NZL","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sus scrofa Linnaeus, 1758","species","Animalia","alien","invasive","present","New Zealand","NZL","Sus scrofa","Animalia","Chordata","Mammalia","Artiodactyla","Suidae","[""terrestrial""]"
"Sesbania punicea Benth.","species","Plantae","alien","invasive","present","New Zealand","NZL","Sesbania punicea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bromus tectorum L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Bromus tectorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lotus pedunculatus Cav.","species","Plantae","alien","invasive","present","New Zealand","NZL","Lotus pedunculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Asparagus umbellatus Link","species","Plantae","alien","invasive","present","New Zealand","NZL","Asparagus umbellatus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ligia exotica Roux, 1828","species","Animalia","alien","null","present","New Zealand","NZL","Ligia exotica","Animalia","Arthropoda","Malacostraca","Isopoda","Ligiidae","[""terrestrial"",""brackish""]"
"Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep","variety","Plantae","alien","invasive","present","New Zealand","NZL","Pueraria montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","invasive","present","New Zealand","NZL","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]"
"Agrostis stolonifera L.","species","Plantae","alien","null","present","New Zealand","NZL","Agrostis stolonifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pittosporum undulatum Vent.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Hieracium praealtum Rchb.","species","Plantae","alien","invasive","present","New Zealand","NZL","Hieracium praealtum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cornus capitata Wall.","species","Plantae","alien","invasive","present","New Zealand","NZL","Cornus capitata","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Carex longebrachiata Boeck.","species","Plantae","alien","invasive","present","New Zealand","NZL","Carex longibrachiata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pinus sylvestris L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Pinus sylvestris","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Metapenaeus bennettae Racek & Dall, 1965","species","Animalia","alien","null","present","New Zealand","NZL","Metapenaeus bennettae","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Ajuga reptans L.","species","Plantae","alien","invasive","present","New Zealand","NZL","Ajuga reptans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cytisus scoparius (L.) Link","species","Plantae","alien","invasive","present","New Zealand","NZL","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","invasive","present","New Zealand","NZL","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polydora cornuta Bosc, 1802","species","Animalia","alien","null","present","New Zealand","NZL","Polydora cornuta","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Cyathea cooperi (F.Muell.) Domin","species","Plantae","alien","invasive","present","New Zealand","NZL","Sphaeropteris cooperi","Plantae","Tracheophyta","Polypodiopsida","Cyatheales","Cyatheaceae","[""terrestrial""]"
"Colinus virginianus (Linnaeus, 1758)","species","Animalia","alien","null","present","New Zealand","NZL","Colinus virginianus","Animalia","Chordata","Aves","Galliformes","Odontophoridae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","New Zealand","NZL","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Halisarca dujardinii Johnston, 1842","species","Animalia","alien","null","present","New Zealand","NZL","Halisarca dujardinii","Animalia","Porifera","Demospongiae","Chondrillida","Halisarcidae","[""marine""]"
"Nuphar lutea Sibth. & Sm.","species","Plantae","alien","invasive","present","New Zealand","NZL","Nuphar lutea","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
